mean_accelerometer_x-axis (g),var_accelerometer_x-axis (g),median_accelerometer_x-axis (g),std_accelerometer_x-axis (g),min_accelerometer_x-axis (g),max_accelerometer_x-axis (g),range_accelerometer_x-axis (g),accelerometer_sum_xyz,accelerometer_abssum,mean_accelerometer_y-axis (g),var_accelerometer_y-axis (g),median_accelerometer_y-axis (g),std_accelerometer_y-axis (g),min_accelerometer_y-axis (g),max_accelerometer_y-axis (g),range_accelerometer_y-axis (g),mean_accelerometer_z-axis (g),var_accelerometer_z-axis (g),median_accelerometer_z-axis (g),std_accelerometer_z-axis (g),min_accelerometer_z-axis (g),max_accelerometer_z-axis (g),range_accelerometer_z-axis (g),Activity Type,mean_gyroscope_x-axis (deg/s),var_gyroscope_x-axis (deg/s),median_gyroscope_x-axis (deg/s),std_gyroscope_x-axis (deg/s),min_gyroscope_x-axis (deg/s),max_gyroscope_x-axis (deg/s),range_gyroscope_x-axis (deg/s),gyroscope_sum_xyz,gyroscope_abssum,mean_gyroscope_y-axis (deg/s),var_gyroscope_y-axis (deg/s),median_gyroscope_y-axis (deg/s),std_gyroscope_y-axis (deg/s),min_gyroscope_y-axis (deg/s),max_gyroscope_y-axis (deg/s),range_gyroscope_y-axis (deg/s),mean_gyroscope_z-axis (deg/s),var_gyroscope_z-axis (deg/s),median_gyroscope_z-axis (deg/s),std_gyroscope_z-axis (deg/s),min_gyroscope_z-axis (deg/s),max_gyroscope_z-axis (deg/s),range_gyroscope_z-axis (deg/s),Activity Type
0.8126239999999999,0.0014423786239999997,0.807,0.0379786601132794,0.725,0.935,0.21000000000000008,-71.88799999999999,71.88799999999999,-0.568564,0.003232625904,-0.5774999999999999,0.05685618615419082,-0.662,-0.403,0.259,-0.143776,0.0008963658240000001,-0.149,0.029939369131630013,-0.226,-0.086,0.14,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.672048,0.033035649695999994,0.734,0.18175711731868988,0.142,0.844,0.702,-75.358,75.358,-0.695478,0.013209321516,-0.6605000000000001,0.1149318124628686,-0.982,-0.542,0.43999999999999995,-0.15071600000000002,0.0012955553439999998,-0.155,0.03599382369240589,-0.263,-0.022,0.24100000000000002,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.687004,0.011914183984000003,0.723,0.10915211396945092,0.301,0.769,0.468,-90.201,90.201,-0.692376,0.003805158623999999,-0.6755,0.06168596780467985,-0.917,-0.619,0.29800000000000004,-0.18040199999999998,0.003692588396,-0.166,0.06076667175351962,-0.489,-0.124,0.365,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.7957940000000001,0.005675831564,0.812,0.07533811494854381,0.319,0.937,0.6180000000000001,-78.716,78.83,-0.585412,0.004213278255999999,-0.576,0.06490977011205631,-0.899,-0.496,0.403,-0.157432,0.002498481376,-0.15,0.049984811453080424,-0.403,0.025,0.42800000000000005,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.79471,0.0016260098999999995,0.804,0.04032381306374683,0.653,0.909,0.256,-74.336,74.336,-0.594654,0.0009905942840000006,-0.595,0.031473707820973376,-0.704,-0.527,0.17699999999999994,-0.148672,0.0005992884160000001,-0.151,0.02448036797109063,-0.201,-0.074,0.127,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.56422,0.0683361036,0.719,0.261411751074813,0.113,0.914,0.801,-74.436,74.436,-0.7507039999999999,0.026711728383999996,-0.656,0.16343723071564814,-1.035,-0.521,0.5139999999999999,-0.148872,0.002374583616,-0.146,0.04872969952708513,-0.253,-0.042,0.211,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.275924,0.060052914224,0.187,0.2450569611824973,-0.05,0.804,0.8540000000000001,-7.606999999999999,71.43100000000001,-0.918134,0.009387344043999999,-0.96,0.09688830705508275,-1.046,-0.689,0.3570000000000001,-0.015213999999999998,0.024459728204,-0.0775,0.15639606198367018,-0.253,0.28,0.533,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.16423000000000001,0.0183495691,0.17,0.13546058135118128,-0.223,0.594,0.817,-54.275000000000006,55.23100000000001,-0.968418,0.0049299192759999985,-0.9615,0.0702133838808528,-1.388,-0.811,0.5769999999999998,-0.10855000000000001,0.0064092674999999995,-0.115,0.08005790092177036,-0.29,0.041,0.33099999999999996,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.125942,0.010642126636000001,0.119,0.10316068357664174,-0.055,0.3,0.355,-41.791,42.504999999999995,-0.9796279999999999,0.0006747016159999999,-0.979,0.02597501907602764,-1.051,-0.899,0.1519999999999999,-0.08358199999999999,0.0038516712760000003,-0.068,0.0620618342945163,-0.29,0.028,0.318,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.371546,0.052025015884000006,0.266,0.2280899293787431,-0.102,0.942,1.044,-77.986,78.572,-0.878042,0.014276568235999995,-0.937,0.11948459413665008,-1.259,-0.607,0.6519999999999999,-0.155972,0.004155371216000001,-0.18,0.06446216887446467,-0.279,0.041,0.32,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.344058,0.038016026636,0.2975,0.19497699001677093,-0.005,0.779,0.784,-84.49,84.49,-0.894616,0.010530992544,-0.924,0.1026206243598235,-1.135,-0.637,0.498,-0.16898,0.0039472676,-0.176,0.06282728388208422,-0.323,-0.017,0.306,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.461114,0.058692925004,0.3845,0.24226622753491664,0.063,0.89,0.827,-72.97,72.97,-0.8307460000000001,0.018729949484000002,-0.8654999999999999,0.1368574056600519,-1.124,-0.521,0.6030000000000001,-0.14594,0.0019922124,-0.1535,0.044634206613313965,-0.254,-0.043,0.21100000000000002,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.5974285714285714,0.04093822519352569,,0.20233196779927212,0.182,0.842,0.6599999999999999,-63.867999999999995,63.867999999999995,-0.7506773399014778,0.015370740718047027,,0.12397879140420359,-1.004,-0.545,0.45899999999999996,-0.15731034482758618,0.0015765834890436553,,0.039706214740814254,-0.27,-0.043,0.22700000000000004,Standing,-2.806882978723404,22.383156358646445,,4.731084057448826,-11.524,3.354,14.878,4.2039999999999935,185.55599999999998,-0.9288617021276596,8.44995007661838,,2.9068797836543534,-5.366,5.244,10.61,0.04472340425531908,4.911600497962879,,2.2162130984999795,-3.659,3.415,7.074,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-1.3646379999999996,159.39622425895598,-0.732,12.625221750882476,-40.732,30.61,71.342,4170.353,7188.413,7.294158000000001,1109.734296901036,0.1525,33.312674718506706,-39.939,129.695,169.634,8.340706,485.96650514356406,2.0425,22.04464799318792,-32.561,75.732,108.293,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,5.504262000000001,200.93205191735603,1.89,14.175050332092512,-32.927,42.439,75.366,-3862.014,5061.66,-5.534015999999999,155.94491700774398,-3.902,12.487790717646735,-55.488,14.024,69.512,-7.724028000000001,375.25112794321603,-2.439,19.371399741454308,-109.207,17.195,126.40199999999999,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,5.75088,388.2558468415999,-1.2195,19.70420886109361,-36.28,71.829,108.109,4013.6659999999997,4556.964000000001,-5.3258659999999995,1464.102006960044,-2.0425,38.26358591350325,-110.427,50.427,160.854,8.027332,146.65221519777597,4.3595,12.11000475630691,-8.11,48.841,56.951,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,0.6542619999999997,23.697935277356002,0.671,4.8680525138248045,-10.976,19.024,30.0,493.53700000000003,1551.9609999999998,0.8679319999999998,279.38259383937594,1.22,16.714741811926856,-65.427,41.829,107.256,0.9870740000000001,14.819495912523998,1.28,3.849609838999791,-11.341,12.439,23.78,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-1.5588199999999999,27.031697295599994,-0.122,5.199201601746175,-14.939,7.683,22.622,324.95,1990.196,12.249165999999999,599.4925735624439,-0.427,24.48453743819646,-16.22,78.78,95.0,0.6498999999999999,27.834968502000002,-0.4575,5.27588556566573,-13.841,12.927,26.768,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,0.7293739999999999,4.3778634341239995,0.122,2.092334446049197,-1.585,8.598,10.183,573.6490000000001,775.4069999999999,-3.3254880000000004,22.364201009856004,-1.28,4.729080355614187,-19.39,7.622,27.012,1.1472980000000002,3.8991992091959995,0.427,1.9746390073114628,-1.89,7.561,9.451,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-0.49290599999999973,74.828734817164,-0.671,8.650360386548297,-23.841,35.061,58.902,-2509.196,4012.0280000000002,0.8606080000000002,133.491414462336,-0.793,11.553848469766946,-43.659,37.134,80.793,-5.0183919999999995,109.75123289033598,-2.2255,10.476222262358506,-34.573,19.939,54.512,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,4.882176,404.973645261024,7.927,20.123956998091206,-41.646,58.476,100.122,-2912.3650000000007,5865.927,-7.040956000000001,435.01814840606403,-6.5545,20.857088684810833,-78.476,56.524,135.0,-5.8247300000000015,333.3897246651,0.0305,18.25896285841833,-71.28,23.11,94.39,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,5.300228,342.3512777360161,7.5,18.502737033639537,-77.683,54.756,132.43900000000002,2172.926,4691.714,-6.730235999999999,1588.5694051963037,-5.122,39.85686145692237,-101.585,193.659,295.24399999999997,4.345852,266.203132898096,1.707,16.31573268039459,-69.878,55.61,125.488,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-5.629492000000001,193.69326741793603,-0.732,13.917372863365271,-81.402,6.89,88.292,-1800.7300000000002,3956.098,6.857688,719.1964223226561,-0.5185,26.817837763747026,-6.89,192.561,199.451,-3.6014600000000003,173.10308266040002,-2.3475,13.156864469181098,-67.805,25.183,92.988,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,3.4170860000000003,93.349187270604,1.524,9.661738315158614,-16.098,26.037,42.135,3413.1179999999995,7146.526,-32.479286,882.3045477762041,-28.1405,29.703611695822516,-94.512,14.39,108.902,6.826235999999999,454.20476672830404,0.9455,21.31208030034384,-16.768,90.732,107.5,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,1.1253679999999986,797.9024852445762,-3.659,28.24716773845789,-46.402,83.72,130.122,-2897.0719999999997,8913.542000000001,35.125212000000005,7658.914785755055,29.756,87.51522602241884,-136.829,171.829,308.658,-5.794143999999999,635.1410537552639,1.22,25.20200495506784,-83.293,31.159,114.452,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,1.9301399999999997,53.46843956840001,1.0675,7.312211674206376,-14.024,19.451,33.475,268.12500000000006,3133.7129999999997,-1.767426,46.00656913652401,-2.561,6.782814249006382,-18.049,14.817,32.866,0.5362500000000001,78.67536802350001,-1.341,8.869913642392468,-27.134,21.28,48.414,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,1.206096,62.024947710784,0.122,7.875591895901158,-27.073,27.134,54.207,2620.424,6255.205999999999,-3.165268,159.22730214817597,-1.037,12.618530110443766,-44.634,41.463,86.09700000000001,5.240848,579.065239672896,2.012,24.063774426986637,-106.646,74.878,181.524,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-0.5413499999999999,51.1881767435,0.671,7.154591305134067,-28.476,12.378,40.854,-1873.1709999999998,2937.4730000000004,0.3451460000000006,57.559448392684,-0.39649999999999996,7.586794342321663,-11.89,40.732,52.622,-3.746342,168.26256035303598,-0.671,12.97160592806596,-101.098,8.659,109.757,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-1.9441339999999998,916.6856790800439,1.3105,30.276817519020124,-108.049,78.354,186.40300000000002,-645.296,3326.524,1.3241559999999994,3035.360325411664,-0.61,55.09410427088967,-182.561,206.585,389.146,-1.2905920000000002,118.033191409536,0.5185,10.864308142239707,-45.61,24.451,70.061,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-0.9438159999999995,31.777559286144,1.037,5.637158795540889,-20.061,8.293,28.354,355.2180000000001,2346.6320000000005,0.3236460000000002,26.987739288684004,-1.707,5.194972501244257,-8.537,17.439,25.976,0.7104360000000002,71.098761257904,-0.549,8.432008139103283,-37.012,28.537,65.549,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,0.5997480000000001,55.411063236496005,0.8235,7.4438607749269465,-20.122,26.037,46.159,4591.345,6508.901,1.9340559999999993,229.93742883686397,0.183,15.163687837622614,-19.634,93.841,113.475,9.182690000000001,313.5854425299,3.6895,17.708343867507768,-14.695,60.305,75.0,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,1.7252419999999993,289.28521483543597,1.0065,17.008386602950793,-41.402,43.902,85.304,-3037.796,6668.4259999999995,-7.3161179999999995,1186.430539228076,-0.0305,34.444601017112625,-106.707,90.061,196.768,-6.075591999999999,675.7035643735359,0.7015,25.994298689780724,-131.159,16.22,147.379,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-3.676567999999999,287.590670193376,-1.098,16.95849846517598,-52.073,27.256,79.32900000000001,1927.6229999999998,14369.813,-3.9195100000000003,2377.7576808259005,-8.3845,48.76225672408836,-94.085,108.78,202.865,3.8552459999999997,1458.933330997484,-1.8595000000000002,38.19598579690651,-137.073,85.732,222.805,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-0.6020439999999999,102.712790946064,0.5795,10.134731912885709,-28.841,31.22,60.061,758.5999999999999,4338.36,3.3935380000000013,817.713694004556,6.768,28.595693626917953,-73.902,111.768,185.67000000000002,1.5171999999999999,134.405807692,0.671,11.593351874759948,-34.39,28.11,62.5,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,3.060845999999999,193.029559202284,-0.2135,13.893507807687877,-34.573,52.256,86.82900000000001,-2510.487,7040.015,-4.451088000000001,1222.408797388256,-2.8355,34.96296322379234,-65.793,135.366,201.15900000000002,-5.020974,810.267465977324,0.793,28.46519745192933,-122.561,56.037,178.598,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-4.395872000000001,121.196384247616,-4.0545,11.008922937672695,-38.72,25.976,64.696,4434.868,8121.464,8.456578000000002,951.2707008479158,3.11,30.842676616142054,-55.122,132.927,188.04899999999998,8.869736000000001,540.274844574304,4.756,23.24381303861963,-86.829,66.28,153.10899999999998,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,5.402798,143.621957113196,2.5305,11.984237861173984,-14.512,39.207,53.719,-1936.1550000000002,11701.041,-9.200118,535.3247680080759,-4.268,23.13708642003301,-77.317,38.171,115.488,-3.8723100000000006,1000.6967592779001,-4.0545,31.633791414844666,-101.341,55.793,157.134,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,-0.9614540000000006,459.95771341988404,0.39649999999999996,21.446624755888372,-54.451,48.598,103.049,857.4380000000001,9816.092,7.49757,966.4843750411001,0.61,31.08833181502507,-64.39,80.305,144.695,1.7148760000000003,787.3668024886239,4.1155,28.060057064956656,-84.329,53.963,138.292,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,1.86921875,22.782368483398436,,4.77308794004452,-7.805,8.841,16.646,28.594999999999995,114.817,4.630375,58.412951921875,,7.642836641056447,-10.122,13.049,23.171,0.8935937499999999,21.538300428710937,,4.640937451497374,-5.854,11.341,17.195,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.7666296296296295,0.00026971467764060406,,0.016422992347334395,0.738,0.797,0.05900000000000005,-11.407999999999998,11.407999999999998,-0.6048518518518519,9.671879286694119e-05,,0.009834571310786312,-0.621,-0.575,0.04600000000000004,-0.21125925925925923,0.0007771550068587105,,0.027877500010917596,-0.248,-0.165,0.08299999999999999,Standing,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,Standing
0.38854400000000006,0.10480245206399999,0.318,0.323732068328116,-0.125,1.054,1.179,-69.021,96.321,-0.8220940000000001,0.042410329164,-0.8225,0.20593768271979754,-1.697,-0.472,1.225,-0.138042,0.041687156236,-0.108,0.20417432805325944,-0.766,0.31,1.076,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.05794999999999999,0.031666503500000005,0.033,0.17795084574117653,-0.326,0.728,1.054,-39.49400000000001,64.352,-0.9800699999999999,0.0259380611,-0.963,0.16105297606688304,-1.938,-0.712,1.226,-0.07898800000000002,0.026918383855999997,-0.0545,0.16406822927062994,-0.678,0.293,0.9710000000000001,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.088502,0.011943229996,0.0865,0.10928508588091972,-0.146,0.455,0.601,-54.010000000000005,76.484,-0.9722660000000001,0.016418035244,-0.949,0.12813288119760674,-1.766,-0.76,1.006,-0.10802,0.0287727916,-0.074,0.1696254450252084,-0.512,0.245,0.757,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.171608,0.023378290335999998,0.1245,0.15289960868491456,-0.079,0.649,0.728,-41.64,64.832,-0.962928,0.021182342816000004,-0.9515,0.14554155013603504,-1.707,-0.708,0.9990000000000001,-0.08328,0.0237166736,-0.06,0.15400218699745793,-0.47,0.157,0.627,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.12784,0.023828294400000002,0.107,0.154364161643822,-0.178,0.617,0.7949999999999999,-53.571,67.905,-0.97409,0.0240046699,-0.946,0.15493440515263227,-1.854,-0.734,1.12,-0.107142,0.020093885835999997,-0.086,0.14175290415367156,-0.478,0.186,0.6639999999999999,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.18949000000000002,0.022166913899999998,0.1695,0.14888557317618117,-0.074,0.597,0.6709999999999999,-39.553999999999995,57.581999999999994,-0.95759,0.017155837900000002,-0.9424999999999999,0.13098029584636003,-1.792,-0.737,1.0550000000000002,-0.07910799999999998,0.018341916336000002,-0.049,0.13543233120639991,-0.398,0.197,0.595,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.13734200000000002,0.008938497036000002,0.112,0.09454362504156481,-0.032,0.38,0.41200000000000003,-60.242000000000004,75.592,-0.972924,0.013565546223999999,-0.954,0.11647122487550304,-1.86,-0.743,1.117,-0.12048400000000001,0.020978169744,-0.129,0.1448384263377644,-0.445,0.174,0.619,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.25753000000000004,0.0105336011,0.251,0.10263333327920321,0.078,0.504,0.426,-56.424,62.814,-0.9476359999999999,0.009016323504,-0.9315,0.09495432325070828,-1.365,-0.712,0.653,-0.112848,0.013892760896,-0.113,0.11786755658789233,-0.364,0.087,0.45099999999999996,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.44366999999999995,0.031458097100000006,0.4285,0.1773643061610763,0.04,0.828,0.7879999999999999,-95.856,104.864,-0.842604,0.017520355184,-0.854,0.13236447855825972,-1.583,-0.513,1.0699999999999998,-0.191712,0.026432133055999996,-0.2085,0.16257962066630613,-0.487,0.144,0.631,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.31442200000000003,0.027262431915999998,0.2625,0.16511339108624715,0.013,0.885,0.872,-88.388,95.404,-0.909938,0.017575206156,-0.91,0.13257151336542855,-1.329,-0.627,0.702,-0.17677600000000002,0.021419109824,-0.207,0.14635268984203878,-0.466,0.153,0.619,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.510318,0.031989612876,0.5355000000000001,0.1788564029494052,0.09,0.853,0.763,-99.112,100.218,-0.8062180000000001,0.016779166476,-0.8065,0.1295344219734662,-1.333,-0.54,0.7929999999999999,-0.19822399999999998,0.017836553823999998,-0.233,0.13355356162978207,-0.45,0.056,0.506,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.11886599999999999,0.020157988044,0.0995,0.14197882956272037,-0.112,0.436,0.548,-68.89500000000001,73.263,-0.9592560000000001,0.008022598464,-0.952,0.08956895926603145,-1.459,-0.759,0.7000000000000001,-0.13779000000000002,0.017553849899999998,-0.1145,0.1324909427093037,-0.432,0.069,0.501,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.527948,0.033134013296,0.5405,0.18202750697628092,0.153,0.851,0.698,-81.42099999999999,88.275,-0.80403,0.0183991811,-0.798,0.13564358112347225,-1.326,-0.496,0.8300000000000001,-0.162842,0.019050765036000002,-0.1935,0.13802450882361436,-0.485,0.114,0.599,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.32095000000000007,0.0116934275,0.333,0.10813615260402046,0.084,0.688,0.604,-54.593,68.937,-0.923886,0.007658213004,-0.927,0.08751121644680755,-1.265,-0.634,0.6309999999999999,-0.109186,0.019934739404,-0.0815,0.14119043665914488,-0.397,0.185,0.5820000000000001,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.5354479999999999,0.038953051296000005,0.5235000000000001,0.19736527378442237,0.202,0.998,0.796,-89.839,94.565,-0.794536,0.023467560704,-0.8075000000000001,0.15319125531178338,-1.282,-0.45,0.8320000000000001,-0.179678,0.021476454316000003,-0.197,0.1465484708756799,-0.611,0.116,0.727,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.298654,0.014649354283999999,0.2915,0.12103451691149926,0.041,0.667,0.626,-74.088,98.532,-0.913424,0.007785116223999999,-0.9145000000000001,0.08823330563908392,-1.21,-0.701,0.509,-0.14817599999999997,0.031769481024,-0.176,0.17823995350089158,-0.399,0.384,0.783,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.7320920000000001,0.0043215795359999995,0.737,0.06573872173993041,0.5,0.935,0.43500000000000005,-69.612,78.526,-0.663058,0.007052758636,-0.663,0.08398070395037184,-1.014,-0.445,0.569,-0.139224,0.018968041824,-0.1585,0.13772451424492302,-0.401,0.116,0.517,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.286418,0.051666439276,0.257,0.2273025280897685,-0.16,0.927,1.087,-69.199,90.273,-0.90803,0.015168213100000001,-0.92,0.12315929968946722,-1.352,-0.519,0.8330000000000001,-0.138398,0.030784419596,-0.1625,0.17545489333729053,-0.476,0.149,0.625,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.488044,0.085699666064,0.4645,0.2927450530137102,-0.089,1.014,1.103,-57.184,92.524,-0.783446,0.037953139084,-0.8134999999999999,0.1948156541040786,-1.431,-0.396,1.0350000000000001,-0.114368,0.034464308576,-0.1785,0.18564565326449203,-0.456,0.359,0.815,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.41967200000000005,0.103607308416,0.28,0.32188089166025374,0.013,0.928,0.915,-71.13,75.10799999999999,-0.810252,0.038683524495999995,-0.867,0.19668127642457478,-1.42,-0.388,1.032,-0.14226,0.015406756399999999,-0.166,0.12412395578614145,-0.412,0.093,0.505,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.443774,0.098099646924,0.4015,0.31320863162435353,-0.066,0.919,0.9850000000000001,-62.418000000000006,71.624,-0.8138059999999999,0.035726896364,-0.8354999999999999,0.18901559820289965,-1.49,-0.472,1.018,-0.12483600000000002,0.015859893104,-0.11699999999999999,0.12593606752634448,-0.314,0.149,0.46299999999999997,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.6648780000000001,0.012570899116000001,0.69,0.1121200210310362,0.309,0.893,0.5840000000000001,-86.039,90.301,-0.706312,0.014830050656,-0.707,0.12177869541097901,-1.122,-0.449,0.673,-0.172078,0.014885827916,-0.1925,0.12200749122902249,-0.379,0.095,0.474,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.608326,0.049148923723999996,0.6755,0.22169556541347415,-0.006,0.952,0.958,-85.639,91.09299999999999,-0.7328979999999999,0.018986527596000002,-0.7095,0.1377916093091303,-1.417,-0.477,0.9400000000000001,-0.17127799999999999,0.023088360716,-0.135,0.15194854627800822,-0.51,0.097,0.607,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.5894579999999999,0.075265492236,0.6935,0.2743455708335748,-0.062,1.008,1.07,-59.961,75.43700000000001,-0.7301340000000001,0.024054720044,-0.694,0.155095841478745,-1.26,-0.418,0.8420000000000001,-0.119922,0.019425995916,-0.1345,0.13937717143061842,-0.378,0.212,0.59,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,
0.7325833333333334,0.014053670138888889,,0.11854817644691498,0.325,0.833,0.508,-60.394999999999996,60.394999999999996,-0.607359375,0.008833521891276041,,0.09398681764628507,-0.961,-0.498,0.46299999999999997,-0.3145572916666666,0.0026342258843315967,,0.05132471027031323,-0.392,-0.169,0.223,,9.347282467532468,1063.698280605277,,32.614387631922156,-37.561,85.183,122.744,3704.325,4752.985,-8.600120129870131,492.58157645634793,,22.19417888673397,-63.171,37.988,101.15899999999999,12.02702922077922,446.18076335304227,,21.122991344812938,-15.854,67.195,83.04899999999999,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-3.296602,726.572898779596,-8.293,26.955016208112287,-62.927,66.341,129.268,527.4450000000002,9280.001,-2.832924000000001,1294.271113234224,1.4935,35.97597967024976,-142.317,89.512,231.829,1.0548900000000003,482.41483883790005,2.317,21.96394406380375,-59.146,35.61,94.756,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-0.019139999999999817,559.6396126564001,-0.122,23.65670333449697,-49.329,51.28,100.60900000000001,-1269.215,6141.887,2.548289999999997,2316.3433733338998,-8.3845,48.128405057033625,-81.402,155.61,237.012,-2.53843,238.78456643310003,-1.22,15.452655643386997,-42.683,33.659,76.342,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,0.8369839999999996,568.453361175744,-2.5915,23.842259984652127,-42.866,57.683,100.549,-1405.31,4987.748,-39.622916000000004,2626.9418716809437,-41.0065,51.25370105349411,-211.159,139.207,350.366,-2.8106199999999997,139.64384115160001,-2.317,11.817099523639463,-37.073,15.183,52.256,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,1.1844979999999996,443.45249702599597,0.2135,21.058311827542017,-69.329,46.463,115.792,285.7980000000002,8448.466,0.36709799999999937,517.5034477363961,-2.1035,22.748702111030337,-53.841,90.671,144.512,0.5715960000000003,429.215101316784,-1.707,20.717507121195446,-48.78,66.159,114.93900000000001,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,-1.3290400000000002,353.5702481304,-5.061,18.803463726941374,-40.488,37.988,78.476,-72.87199999999962,7880.904,0.07463400000000002,122.09475048404401,-0.488,11.049649337605425,-25.427,28.537,53.964,-0.14574399999999924,356.588912614464,3.0185,18.88356196840162,-64.939,32.561,97.5,
,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,3.4627820000000007,332.666124554476,3.841,18.239137165844113,-40.671,36.768,77.439,-1854.6399999999996,6490.852,-22.449018,1822.8207951456766,-10.7625,42.69450544444421,-129.634,43.902,173.536,-3.7092799999999992,279.87486854559995,-1.524,16.729461095492585,-47.378,30.854,78.232,
